,0
horror films,16946
films monsters,13078
monsters dracula,23408
dracula bram,9856
bram stoker,4065
stoker dracula,33999
dracula frankenstein,9857
frankenstein mary,13691
mary shelley,22362
shelley frankenstein,32314
frankenstein wolf,13693
wolf man,39596
man wolf,22189
wolf mummy,39597
mummy title,24378
title original,36499
original stared,25777
stared boris,33740
boris karloff,3932
karloff truly,19156
truly haunting,37161
haunting movie,16130
movie despite,23707
despite fact,8638
fact slow,11723
slow moving,32972
moving mummies,24313
mummies scary,24363
scary villain,31158
villain boris,38326
boris brought,3931
brought incredible,4305
incredible eerie,17751
eerie performance,10314
performance memorable,26666
memorable mummies,22743
scary update,31157
update story,37849
story make,34163
make mummies,21937
mummies terrifying,24364
terrifying newer,35640
newer audience,24879
audience make,2231
make faster,21910
faster make,12108
make smarter,21959
smarter control,33023
control dangerous,7026
dangerous truly,7927
truly bunch,37154
bunch cgi,4426
cgi film,5197
film despite,12632
despite times,8646
times story,36444
story makes,34164
makes mummy,22028
mummy great,24371
great remake,15369
remake respects,29589
respects original,29855
original making,25756
making mummy,22075
mummy scary,24376
blow,3639
mind,23023
romance,30429
adventure,1058
score,31403
loved,21600
roller,30421
coaster,6202
rides,30135
jump,18863
let,20220
1932,119
starred,33747
played,27187
imhotep,17529
expedition,11464
treasure,36918
seeking,31739
explorers,11533
sahara,30713
desert,8575
1925,115
stumble,34447
ancient,1510
tomb,36590
hunters,17232
knowing,19612
loose,21360
000,0
inheritance,17897
terror,35642
personified,26801
vengeful,38147
reincarnation,29451
egyptian,10406
priest,28041
sentenced,31960
infinity,17860
dead,8134
1999,183
big,3342
egypt,10404
guarantee,15582
compare,6601
thanks,35686
director,9155
stephen,33901
sommers,33199
did,8840
wrap,40033
spectacular,33412
stars,33760
mummy best,24367
best mummy,3194
mummy movie,24373
movie movie,23910
movie blow,23633
blow mind,3642
mind action,23024
action romance,692
romance adventure,30430
adventure music,1066
music score,24427
score loved,31414
loved mummy,21622
mummy roller,24375
roller coaster,30422
coaster rides,6205
rides just,30136
just jump,18986
jump let,18865
let mummy,20241
mummy remake,24374
remake 1932,29581
1932 mummy,121
mummy starred,24377
starred boris,33748
karloff played,19155
played imhotep,27201
imhotep mummy,17530
mummy expedition,24369
expedition treasure,11465
treasure seeking,36922
seeking explorers,31741
explorers sahara,11534
sahara desert,30714
desert 1925,8576
1925 stumble,116
stumble ancient,34448
ancient tomb,1511
tomb hunters,36591
hunters knowing,17233
knowing set,19620
set loose,32117
loose 000,21361
000 year,3
old inheritance,25524
inheritance terror,17898
terror personified,35643
personified vengeful,26803
vengeful reincarnation,38148
reincarnation egyptian,29452
egyptian priest,10407
priest sentenced,28043
sentenced infinity,31961
infinity living,17861
living dead,21070
dead love,8143
love watching,21597
movie 1999,23582
1999 big,185
big screen,3370
screen movie,31488
movie love,23887
love egypt,21537
egypt lot,10405
lot guarantee,21442
guarantee movie,15585
movie classic,23668
classic compare,6005
compare 1932,6602
1932 movie,120
movie thanks,24081
thanks director,35688
director stephen,9194
stephen sommers,33905
sommers did,33200
did wonderful,8922
wonderful job,39685
job fantastic,18643
film want,12968
want movie,38667
movie watch,24130
watch 1932,38877
1932 watch,122
watch 1999,38878
1999 blow,186
blow away,3640
away things,2403
things wrap,35914
wrap spectacular,40035
spectacular special,33417
special effects,33396
effects roller,10369
coaster adventure,6203
adventure funny,1063
moments world,23348
world music,39889
score superb,31418
superb acting,34783
acting wonderful,651
wonderful cast,39680
cast movie,5003
movie 10,23577
10 stars,30
ok,25470
liked,20757
glad,14643
waste,38848
money,23356
boring,3901
badly,2602
acted,567
annoying,1634
titilation,36489
exciting,11305
tame,35336
definately,8342
thumbs,36234
ok liked,25477
liked great,20773
great glad,15331
glad didn,14646
didn waste,8977
waste money,38854
money film,23363
film boring,12584
boring badly,3904
badly acted,2603
acted annoying,568
annoying maybe,1644
maybe sexual,22538
sexual titilation,32199
titilation stuff,36490
stuff exciting,34434
exciting understand,11318
understand pretty,37573
pretty tame,28002
tame definately,35337
definately thumbs,8345
kubrick,19677
clockwork,6128
orange,25688
metal,22872
jacket,18435
shining,32345
unfortunately,37654
2001,205
odyssey,25391
don wrong,9742
wrong like,40152
like kubrick,20612
kubrick clockwork,19678
clockwork orange,6129
orange best,25689
best movies,3193
movies metal,24246
metal jacket,22873
jacket awesome,18436
awesome shining,2423
shining great,32346
great unfortunately,15399
unfortunately bad,37655
bad 2001,2511
2001 space,208
space odyssey,33350
drama,9885
marks,22295
feature,12240
debuts,8226
ball,2623
writer,40058
sam,30765
mendes,22789
winning,39519
oscars,25828
sterling,33932
efforts,10388
probably best,28091
best film,3173
film 1999,12548
1999 dark,188
comedy drama,6400
drama marks,9895
marks fantastic,22298
fantastic feature,11970
feature film,12243
film debuts,12628
debuts alan,8227
alan ball,1249
ball writer,2627
writer sam,40066
sam mendes,30768
mendes director,22790
director winning,9203
winning oscars,39522
oscars sterling,25833
sterling efforts,33933
gilmore,14514
mother,23497
daughter,8023
16,91
season,31621
live,21027
sisters,32765
sharing,32277
trusting,37175
completely,6681
gilmore girls,14516
girls mother,14580
mother daughter,23503
daughter 16,8025
16 daughter,92
16 season,93
season live,31622
live like,21037
like sisters,20700
sisters sharing,32770
sharing trusting,32279
trusting completely,37176
kinji,19466
fukasaku,13912
called,4601
battle,2804
royale,30556
2000,201
plenty,27293
searching,31618
kinji fukasaku,19467
fukasaku film,13913
film called,12589
called battle,4606
battle royale,2814
royale 2000,30557
2000 plenty,203
plenty films,27296
films past,13089
past ve,26329
seen apart,31756
apart battle,1714
royale searching,30558
question,28545
42,296
japanese,18501
children,5728
waking,38571
sleep,32907
fight,12480
bloody,3631
seconds,31675
learn,20063
probable,28083
fate,12124
greeted,15451
video,38240
upbeat,37844
expect,11382
mcdonalds,22562
induction,17813
day,8059
explains,11516
rules,30589
game,14179
question 42,28546
42 japanese,297
japanese school,18508
school children,31349
children minutes,5737
minutes waking,23150
waking sleep,38573
sleep minutes,32910
minutes fight,23125
fight bloody,12482
bloody battle,3632
battle death,2809
death seconds,8204
seconds children,31676
children learn,5736
learn probable,20065
probable fate,28084
fate greeted,12126
greeted video,15452
video upbeat,38251
upbeat video,37845
video sort,38249
sort video,33269
video expect,38242
expect mcdonalds,11395
mcdonalds induction,22563
induction day,17814
day video,8085
video explains,38243
explains rules,11517
rules game,30595
beginning,2973
waited,38551
impatiently,17573
release,29502
beach,2838
mainly,21856
leonardo,20196
dicaprio,8807
main,21832
role,30364
dignity,9058
following,13446
huge,17098
commercial,6558
artistic,1977
success,34612
titanic,36483
sadly,30690
case,4937
variation,38072
paradise,26178
disappointment,9264
beginning 2000,2975
2000 waited,204
waited impatiently,38553
impatiently release,17574
release movie,29506
movie beach,23625
beach mainly,2841
mainly leonardo,21864
leonardo dicaprio,20197
dicaprio main,8815
main role,21844
role thought,30397
thought going,36106
going carry,14776
carry dignity,4915
dignity following,9059
following huge,13451
huge commercial,17099
commercial artistic,6559
artistic success,1987
success titanic,34619
titanic sadly,36485
sadly case,30691
case movie,4947
movie new,23915
new variation,24869
variation lost,38073
lost paradise,21410
paradise disappointment,26179
feisty,12345
respectable,29848
kick,19242
ass,2062
hapless,15892
sexy,32203
intelligent feisty,18094
feisty respectable,12346
respectable girls,29849
girls kick,14577
kick ass,19243
ass save,2067
save hapless,30888
hapless men,15893
men sexy,22781
agree,1190
negative,24741
totally agree,36697
agree negative,1195
negative reviews,24753
reviews add,30004
begins,2985
male,22097
nurse,25279
greg,15455
focker,13396
stiller,33973
propose,28266
girlfriend,14550
pam,26129
teri,35578
polo,27530
come,6311
worst,39941
marry,22319
father,12132
jack,18411
robert,30307
niro,25027
approved,1851
sister,32759
fiancé,12438
asked,2024
permission,26738
taken,35185
aback,364
decides,8272
meet,22688
ask,2017
approval,1847
proposing,28268
cake,4579
blythe,3670
danner,7932
lies,20333
problem,28127
apparent,1753
plant,27152
expert,11495
learns,20070
recognize,29290
gives,14607
rarest,28789
plants,27155
cia,5847
human,17137
lie,20327
detector,8670
test,35650
dinner,9079
earlier,10185
evening,11089
replies,29746
needle,24725
jumping,18873
rare,28771
tastes,35386
desperately,8625
nervous,24792
unintentionally,37704
cause,5083
mayhem,22545
home,16781
nerves,24790
shot,32440
drug,10020
addict,954
definition,8380
wreck,40036
problems,28144
escalate,10995
showdown,32494
story begins,34091
begins male,2986
male nurse,22100
nurse named,25280
named greg,24544
greg focker,15459
focker stiller,13398
stiller propose,33975
propose girlfriend,28267
girlfriend pam,14559
pam teri,26137
teri polo,35579
polo unfortunately,27531
unfortunately things,37675
things come,35876
come worst,6353
worst greg,39950
greg say,15464
say marry,31011
marry finds,22320
finds pam,13176
pam father,26130
father jack,12144
jack robert,18429
robert niro,30315
niro approved,25029
approved pam,1852
pam sister,26136
sister fiancé,32761
fiancé asked,12439
asked jack,2025
jack permission,18425
permission marry,26739
marry taken,22322
taken aback,35186
aback greg,365
greg decides,15456
decides wait,8275
wait tomorrow,38545
tomorrow going,36609
going meet,14800
meet pam,22693
pam parents,26132
parents ask,26194
ask jack,2021
jack approval,18412
approval proposing,1849
proposing pam,28269
pam piece,26133
piece cake,27002
cake right,4585
right wrong,30205
wrong pam,40157
pam mother,26131
mother blythe,23500
blythe danner,3671
danner nice,7933
nice lies,24907
lies problem,20342
problem apparent,28128
apparent start,1756
start pam,33791
pam plant,26134
plant expert,27153
expert father,11496
father really,12153
really plant,29157
expert greg,11497
greg learns,15461
learns jack,20071
jack doesn,18417
doesn recognize,9581
recognize plant,29292
plant greg,27154
greg gives,15460
gives rarest,14626
rarest plants,28790
plants world,27156
world turns,39900
turns jack,37316
jack really,18427
really cia,29079
cia human,5850
human lie,17144
lie detector,20329
detector pam,8671
pam puts,26135
puts fact,28487
fact jack,11704
jack gives,18420
gives greg,14620
greg lie,15462
detector test,8672
test scene,35652
scene liked,31201
liked dinner,20767
dinner earlier,9081
earlier evening,10188
evening yes,11093
yes greg,40307
greg replies,15463
replies needle,29747
needle jumping,24726
jumping little,18874
little rare,21000
rare tastes,28781
tastes maybe,35387
maybe greg,22524
greg desperately,15458
desperately seeking,8626
seeking approval,31740
approval nervous,1848
nervous unintentionally,24795
unintentionally cause,37705
cause mayhem,5088
mayhem possible,22546
possible parents,27685
parents home,26198
home nerves,16792
nerves shot,24791
shot like,32454
like drug,20549
drug addict,10021
addict greg,955
greg definition,15457
definition nervous,8381
nervous wreck,24796
wreck problems,40038
problems escalate,28147
escalate funny,10996
funny sappy,14087
sappy comedic,30827
comedic showdown,6371
forced,13509
guessed,15609
gags,14142
amusing,1480
ben,3085
aka,1233
gaylord,14283
messing,22868
forced watch,13519
watch movie,38918
movie guessed,23806
guessed story,15612
story gags,34137
gags amusing,14144
amusing just,1486
just ben,18902
ben stiller,3099
stiller aka,33974
aka gaylord,1234
gaylord greg,14284
focker messing,13397
messing single,22869
single thing,32745
thing movie,35846
movie tired,24094
60,306
100,35
million,23004
blasted,3560
critics,7602
personally,26794
believable,3022
probobly,28152
greatest,15411
type,37382
including,17719
academy,454
award,2347
winners,39515
nicolas,24954
cage,4569
hot,16977
anjolina,1602
lame,19763
stunt,34463
perfect,26592
blend,3570
gone 60,14843
60 seconds,310
seconds good,31677
good action,14874
action comedy,663
comedy film,6408
film 100,12546
100 million,36
million got,23007
got blasted,15102
blasted critics,3561
critics personally,7618
personally thought,26798
thought great,36108
great film,15323
film story,12910
story believable,34092
believable probobly,3024
probobly greatest,28153
greatest cast,15413
cast type,5013
type movie,37388
movie including,23839
including academy,17720
academy award,455
award winners,2351
winners nicolas,39518
nicolas cage,24955
cage robert,4572
robert duvall,30310
duvall hot,10136
hot anjolina,16981
anjolina jolie,1603
jolie lame,18775
lame stunt,19776
stunt end,34464
end perfect,10602
perfect blend,26596
blend action,3571
drama score,9901
circuit,5926
videos,38256
online,25592
marketing,22290
known,19625
bands,2651
toured,36753
accompanied,500
drugs,10029
groupies,15541
cameron,4691
crowe,7666
roll,30416
1970,143
semi,31898
autobiographical,2293
work,39780
equipped,10962
brilliant,4163
direction,9134
